None	Ferrari 458 Challenge Race Car by Impressive Wrap Hong Kong Looks Like a Fighter Plane http://t.co/AB5PdmzvlU #Ferrari	Thu Mar 26 06:58:34 +0000 2015	Scottsdale, Arizona USA
None	Ford aims to triple exports from India with $1 bn plant - Hindustan Times http://t.co/y3foxt41qP	Thu Mar 26 06:58:35 +0000 2015	Gujarat,India
None	RT @OresteCeraso: #AFCorse #51 #Ferrari @hublot ups @ansys_inc lego #458ItaliaGT2 @fiawec @wecmagazin 24hoursoflemans https://t.co/ncs15hWF…	Thu Mar 26 06:58:39 +0000 2015	Monaco
None	It turns out that Ferrari has said no to Vettel visiting the Mercedes engineering meeting tomorrow. #F1	Thu Mar 26 06:58:41 +0000 2015	Cape Town
None	#RSS Ford aims to triple exports from India with $1 bln plant: Ford plans to make India an export... http://t.co/dSIJTPjtU4 #UHF #Hindus	Thu Mar 26 06:58:42 +0000 2015	NYC :-) I luv Horror movies
None	Ford aims to triple exports from India with $1-bn plant http://t.co/bhDw0AN5Rz	Thu Mar 26 06:58:42 +0000 2015	India
None	RT @sebvettelnews: Ferrari has canceled Sebastian Vettel's visit at the Mercedes engineering meeting tomorrow.

via @NicolaBILD

#MalaysiaG…	Thu Mar 26 06:58:48 +0000 2015	Nasca
None	Ferrari 458 Challenge Race Car by Impressive Wrap Hong Kong Looks Like a Fighter Plane http://t.co/psQlJZSurT	Thu Mar 26 06:58:50 +0000 2015	Bangka
None	There's a Ferrari showhouse in Jozi, I must visits...	Thu Mar 26 06:58:54 +0000 2015	041-463 niqqa!
None	The fog lamps of #Ford #Expedition 2015 empowers you with safety &amp; clear vision even on the darkest roads... http://t.co/hCgYkUn9G1	Thu Mar 26 06:59:01 +0000 2015	Bahrain
None	RT @ndtv: This will be the next car from Ford India; Will rival Maruti Swift Dzire, and Honda Amaze http://t.co/EKJs9zpJr8 http://t.co/yA4a…	Thu Mar 26 06:59:08 +0000 2015	Mangalore
None	#car4sale 

Nissan : GT-R Premium Coupe 2-Door 2009 nissan gtr upgraded 6... http://t.co/PkJg4HGWZy #usedcar #forsale	Thu Mar 26 06:59:11 +0000 2015	San Diego, CA
None	RT @EconomicTimes: #Ford aims to triple exports from India with $1-bn plant http://t.co/xXYyx3ScIa	Thu Mar 26 06:59:17 +0000 2015	NEW YORK, NEW YORK
None	RT @F1_Madness: It turns out that Ferrari has said no to Vettel visiting the Mercedes engineering meeting tomorrow. #F1	Thu Mar 26 06:59:28 +0000 2015	South Africa
None	RT @TPS_SECURITY: Card Skimmers working in Rosettenville- White ford Fiesta with 4 bravo males	Thu Mar 26 06:59:29 +0000 2015	Gilbert, Arizona
None	I won the first Star in my Nissan Altima Coupe in #CSRRacing #RaceYourFriends. Download FREE! http://t.co/a2R194M0bq	Thu Mar 26 06:59:32 +0000 2015	Indo_rock n roll
None	SUDDENLY ONE SUMMER by @juljames arrived in my Kindle!!! YASS!!! Ford!! YASSS!! Thanks Erin and @BerkleyRomance &lt;3 &lt;3 &lt;3 You made my week :D	Thu Mar 26 06:59:34 +0000 2015	Hawaii
None	Ford fiesta 1.6 titanium 2015 flex  a venda: &amp;lt;strong&amp;gt;ford fiesta 1.6 titanium 2015 c... http://t.co/6l67TyoR26 #Automoveis #Brasil	Thu Mar 26 06:59:39 +0000 2015	Brasil
None	What Is Love? by Lea Michele (at Nissan Warung Buncit) — https://t.co/3JH0puetad	Thu Mar 26 06:59:40 +0000 2015	indonesia
None	HUGE Daily Deals &gt; http://t.co/SDsCmMztB3 #6180 Tom Ford Beauty Jasmin Rouge Eau de Parfum HUGE 8.4 oz / 250 ml #… http://t.co/cL0xMr1eLO	Thu Mar 26 06:59:42 +0000 2015	USA
None	Mighty Ford F-750 Tonka is the dump truck of your childhood dreams http://t.co/KJlAEIyHgx #cars http://t.co/0mrBbK34Qi	Thu Mar 26 06:59:42 +0000 2015	Jackson, MS
None	Coming together is a beginning; keeping together is progress; working together is success. - Henry Ford. Visit... http://t.co/aOwdCXSrLS	Thu Mar 26 06:59:48 +0000 2015	Anywhere I am valued
None	Eagle Ford Traffic Deaths Increase 13% - How many of the traffic victims can be related to the extraction of s... http://t.co/kyoEFwt4oo	Thu Mar 26 06:59:51 +0000 2015	Rep. Bolivariana de Venezuela
None	#Ferrari458 Ferrari 458 Challenge Race Car by Impressive Wrap Hong Kong Looks Like a Fighter Pla... http://t.co/J78tarL8iN #Ferrari #458	Thu Mar 26 06:59:52 +0000 2015	F1
None	I want that Ferrari then I swerve                I want that Bugatti just to hurt	Thu Mar 26 06:59:58 +0000 2015	Santa Monica, CA
None	Ford Figo Aspire coming in June 2015 http://t.co/sfxgjW37tI	Thu Mar 26 07:00:02 +0000 2015	India
None	http://t.co/OQcxZnODgG New tech from Ford keeps you from speeding � if you want it to #gadget	Thu Mar 26 07:00:02 +0000 2015	UK
None	Latest stock! #Ford #Ka in White £5,500 - http://t.co/rh9AHxxfvT View this &amp; more #cars &amp; #vans for sale http://t.co/XQndjw2NDD	Thu Mar 26 07:00:02 +0000 2015	United Kingdom
None	RT @ndtv: This will be the next car from Ford India; Will rival Maruti Swift Dzire, and Honda Amaze http://t.co/EKJs9zpJr8 http://t.co/yA4a…	Thu Mar 26 07:00:04 +0000 2015	fatehgarh
None	RT @sebvettelnews: Ferrari has canceled Sebastian Vettel's visit at the Mercedes engineering meeting tomorrow.

via @NicolaBILD

#MalaysiaG…	Thu Mar 26 07:00:05 +0000 2015	Central City.
None	Ford aims to triple exports from India with $1 billion plant http://t.co/1mt840JKiA http://t.co/zieRwPxYxG	Thu Mar 26 07:00:07 +0000 2015	Atlanta, GA
None	Which #McQueen owned this fab @Ferrari?
A. Lightning 
B. Steve
C. Alexander
Reply &amp; Tell Us Now! http://t.co/melYYhpdW4	Thu Mar 26 07:00:07 +0000 2015	Udyog Vihar Phase3 Gurgaon
None	You Cant prejudice because of color NYPD! Eric Garner, Sean Bell, Michael Brown, Ferguson, Crawford, Ford  http://t.co/adOw0hvphB	Thu Mar 26 07:00:09 +0000 2015	Queens New York
None	Obstacles are those frightful things you see when you take your eyes off your goal. ~Henry Ford http://t.co/x07qVXZdpU	Thu Mar 26 07:00:10 +0000 2015	Sebastopol California
None	RT @CARandDRIVER: 2015 Ford Mustang 2.3L EcoBoost Manual - Instrumented Test
http://t.co/WM3PFw9ykq http://t.co/3QH2Lyw5Ms	Thu Mar 26 07:00:12 +0000 2015	I've lived in japan
None	Ford aims to triple exports from India with $1 bn plant http://t.co/XyxzoWS2Zc	Thu Mar 26 07:00:14 +0000 2015	Pune, India
None	Zero Down - 0% APR Financing - 0 Payments till Summer Tax Season Sale! http://t.co/H5nu6tK5d4 #nissan	Thu Mar 26 07:00:18 +0000 2015	San Leandro, CA
None	RT @of_bacon: Five ways our bacon is just like a Ferrari. http://t.co/RbMjdlBk77	Thu Mar 26 07:00:22 +0000 2015	South Africa
None	Get the most out of Deep Discount Days at San Leandro Nissan and test drive brand new 2014 models today! http://t.co/m1iPoMCKR2	Thu Mar 26 07:00:22 +0000 2015	San Leandro, CA
None	RT @NinjaEconomics: Ford introduces cars that can recognize and obey speed limit signs. http://t.co/GCPz1u50NJ	Thu Mar 26 07:00:30 +0000 2015	SF Bay Area
None	Raising a glass of orange juice to Michele Ferrari, this morning. 62, today. That's a helluva haematocrit. Happy Birthday, doc!	Thu Mar 26 07:00:41 +0000 2015	UK
None	FORD Roost Smart Battery joins Facebook's foray into the Internet of Things http://t.co/NirILrHFig http://t.co/GTBRhwlzRm	Thu Mar 26 07:00:42 +0000 2015	Detroit, MI
None	FORD Watch SpaceX test its amazing SuperDraco rockets from a few feet away http://t.co/oHlVP2pYXx http://t.co/GTBRhwlzRm	Thu Mar 26 07:00:42 +0000 2015	Detroit, MI
None	FORD Baird govt pledges AU$300m for e-health if re-elected http://t.co/1uJpucfUcT http://t.co/GTBRhwlzRm	Thu Mar 26 07:00:42 +0000 2015	Detroit, MI
None	FORD Apple plans China iPhone trade-in program with Foxconn: Bloomberg http://t.co/xULN3tyMQo http://t.co/GTBRhwlzRm	Thu Mar 26 07:00:43 +0000 2015	Detroit, MI
None	FORD ​US govt fines PayPal $7.7m over alleged sanction violations http://t.co/DmpmLBtVdg http://t.co/GTBRhwlzRm	Thu Mar 26 07:00:43 +0000 2015	Detroit, MI
None	Ford aims to triple exports from India with $1 bln plant - Ford plans to make India an export hub for compact cars... http://t.co/RTQXQtZY9m	Thu Mar 26 07:00:47 +0000 2015	Kolkata, India
None	Nissan 350Z Review - http://t.co/hCl4ECHNcj #nissan #350Z #JulzGarage #19Julz76	Thu Mar 26 07:00:50 +0000 2015	Sydney Australia
None	RT @Zigwheels: Which #McQueen owned this fab @Ferrari?
A. Lightning 
B. Steve
C. Alexander
Reply &amp; Tell Us Now! http://t.co/melYYhpdW4	Thu Mar 26 07:00:54 +0000 2015	Hosur
None	New tech from Ford keeps you from speeding – if you want it to http://t.co/1xGLMcNjE8	Thu Mar 26 07:01:04 +0000 2015	Everywhere / English / Spanish
None	RT @anandibenpatel: On my way to inaugurate Ford India's state-of-the-art manufacturing facility at Sanand. Join me live: http://t.co/TuAZK…	Thu Mar 26 07:01:05 +0000 2015	India
None	Check this : Ford aims to triple exports from India with $1 billion plant http://t.co/nQIRXM5Icl	Thu Mar 26 07:01:08 +0000 2015	Sector 12, Vashi, Navi Mumbai
None	That Cali Ferrari Feelin like @kobebryant	Thu Mar 26 07:01:10 +0000 2015	#Indy #Chicago #LosAngeles 
None	RT @IntThings: Smoking weed and getting shitty grades isn't cool. Being successful and driving a Ferrari is.	Thu Mar 26 07:01:14 +0000 2015	Kuldiga
None	Ford aims to triple exports from India with $1 billion plant http://t.co/wTvKLpFa0X	Thu Mar 26 07:01:20 +0000 2015	Nigeria
None	RT @AllMatte: This Matte black Ferrari F430 though 😍 http://t.co/oDzMG68EcE	Thu Mar 26 07:01:29 +0000 2015	Under your bed
None	1989 Airstream B190 Ford 460hp 7.5l engine Class RV San Diego Ca:  $6,500.00End Date: Wednesday Apr... http://t.co/a6NEYby2OD #Airstream	Thu Mar 26 07:01:35 +0000 2015	Chicago
None	European Nissan Leaf Batteries Post Few Failures http://t.co/kmajyG3yXy	Thu Mar 26 07:01:38 +0000 2015	Sintra, Portugal
None	New 2016 #Ford Focus - New Focus delivers sleek, new design with the bold new face of Ford and a re-designed inter... http://t.co/BmbO0gJjiB	Thu Mar 26 07:01:41 +0000 2015	South Africa
None	Beyoncé in Tom Ford http://t.co/d3s5MbrFc2 &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;	Thu Mar 26 07:01:48 +0000 2015	IPhone: 40.76181,-73.96817
None	Published a new blog entry A Ford Model A Gets a New Fuel Supply System in Auto Appraisers and Appraisals - Housto.. https://t.co/rDxYchrmZ1	Thu Mar 26 07:01:52 +0000 2015	Nationwide
None	#Ford aims to triple exports from India with $1 billion plant - Times of India http://t.co/eZ66ecMKLm	Thu Mar 26 07:01:59 +0000 2015	India
None	#Ford aims to triple exports from India with $1 billion plant - Livemint http://t.co/Usw5uWFaOX	Thu Mar 26 07:02:00 +0000 2015	India
None	$F.US Ford Asia Pacific president sees industrywide China demand 32m units, India 7m by 2020	Thu Mar 26 07:02:04 +0000 2015	London
None	The 2015 #Ford #Fusion in the spotlight, read our review here http://t.co/YL7tU4bZ5b http://t.co/Lrj0tL1n0a	Thu Mar 26 07:02:05 +0000 2015	South Africa
None	RT @JenLuvsIsrael: #RSS Ford aims to triple exports from India with $1 bln plant: Ford plans to make India an export... http://t.co/dSIJTPj…	Thu Mar 26 07:02:08 +0000 2015	Gujarat/Rajasthan
None	"Hi this is Ferrari can I take your?" http://t.co/iUgZGy0GPW	Thu Mar 26 07:02:10 +0000 2015	MNL
None	Ford aims to triple exports from India with $1 bn plant - Ford Motor Co has invested $1 billion in a new plant in ... http://t.co/mN3NxFCFTf	Thu Mar 26 07:02:13 +0000 2015	Mumbai, Bangalore, Chennai
None	Ford aims to triple exports from India with $1 bn plant - Hindustan Times http://t.co/Vp1D0gujfh #bhavikbhavsar	Thu Mar 26 07:02:28 +0000 2015	india
None	Ford aims to triple exports from India with $1 bn plant - Hindustan Times http://t.co/ZFsjvoFWJ4	Thu Mar 26 07:02:29 +0000 2015	Mumbai
None	#Ford Ford : Mustang 2 Door Ford Mustang Convertable - $3,500.00 End Date: Wednesday Apr-1-2015 11:28:22 PDT Buy I... http://t.co/VVmXbxo1nP	Thu Mar 26 07:03:09 +0000 2015	Cleveland, OH
None	RT @colebrax: John Ford pays a visit to Howard Hawks and Michele Carey on the set of "El Dorado" (1966). http://t.co/ITcGODfYSm	Thu Mar 26 07:03:17 +0000 2015	El Noroesteyotrascosas.tumblr
None	#webstarInfotech Ford aims to triple exports from India with $1 bn plant - Hindustan Times http://t.co/Y2DguHBELE	Thu Mar 26 07:03:18 +0000 2015	Mumbai, Jalgaon, Nasik, Pune
None	RT @Hublot: #Baselworld 2015 | NEW Hublot Big Bang Ferrari Speciale - @ScuderiaFerrari http://t.co/xZmfWgZYuG	Thu Mar 26 07:03:19 +0000 2015	ÜT: 19.504958,-99.245632
None	Ferrari’s Vettel Appears At Canadian Grand Prix: Ferrari’s Vettel Appears At Canadian Grand Prix $FCAU Ferrari... http://t.co/SWoMz98v7c	Thu Mar 26 07:03:22 +0000 2015	US
None	RT @sebvettelnews: Ferrari has canceled Sebastian Vettel's visit at the Mercedes engineering meeting tomorrow.

via @NicolaBILD

#MalaysiaG…	Thu Mar 26 07:03:27 +0000 2015	Khorffakan - UAE
None	BRIEF-Ford Motor says Gujarat plant to have an initial annual capacity of 240,000 vehicles… http://t.co/7cIJadeGqx	Thu Mar 26 07:03:38 +0000 2015	New York · London · Moscow
None	"Hi this is Ferrari delivery, can I take your order?" http://t.co/oaXThJqjxu	Thu Mar 26 07:03:39 +0000 2015	MNL
None	RT @Entrrepreneur: "“The highest use of capital is not to make more money, but to make money do more for the betterment of life.” Henry For…	Thu Mar 26 07:03:47 +0000 2015	Kochi
None	RT @chrisgybarra: Coming together is a beginning; keeping together is progress; working together is success. -Henry Ford	Thu Mar 26 07:03:53 +0000 2015	Portharcourt
None	Ford’s Big Data Plan Spans Marketing, Telematics, Supply Chain http://t.co/gfOYWGJoSk	Thu Mar 26 07:03:55 +0000 2015	Netherlands
None	@GoodwoodRRC with @HROwenFerrari 2 top cars @Lamborghini and @Ferrari the best	Thu Mar 26 07:04:04 +0000 2015	Berkshire. UK
None	Harrison Ford Prefect (Always knows where his towel is, because he uses it as a whip) #FantasyCelebs @midnight	Thu Mar 26 07:04:13 +0000 2015	PA
None	RT @LorenzoDL83: #Gazzetta "Ferrari already tested with #Sauber the new more powerful PU, only 30hp less than Mercedes, debut in May" http:…	Thu Mar 26 07:04:22 +0000 2015	Finland
None	"@ndtv: This will be the next car from Ford India rivals  Dzire, and Amaze http://t.co/FqmHuIJPVn http://t.co/UPQtJ8DkcM" @satishjayabala1	Thu Mar 26 07:04:46 +0000 2015	Chennai
None	Ford Raptor 2013 Precio: 35,000$-http://t.co/fz2mMGi0rq http://t.co/cK2caRfyJD	Thu Mar 26 07:04:49 +0000 2015	La Ceiba, Honduras
None	Old Ford Mustang http://t.co/8PYpHzYI3o	Thu Mar 26 07:04:50 +0000 2015	台北市萬華區昆明街 96 巷 19 號 2 樓
None	I liked a @YouTube video http://t.co/qR4Lu7FsnJ The Age of Adaline Official Trailer #2 (2015) - Blake Lively, Harrison Ford Romantic	Thu Mar 26 07:05:03 +0000 2015	Vancouver Island, Canada. 
None	Used 2014 Nissan Versa 1.6 S Plus in Miami Gardens, FL 33023 for sale at Car Club USA:  Used Blue 2014 Nissan ... http://t.co/PKIE8Yqmb8	Thu Mar 26 07:05:04 +0000 2015	Hollywood, FL 33023
None	Carling Ford Lock! Genius @t20media @AtTheRaces @joeyctr	Thu Mar 26 07:05:08 +0000 2015	Cotswolds
None	RT @BiIlionaires: Galaxy wrapped Nissan GTR 😁🌌 http://t.co/ju9YmSIEVx	Thu Mar 26 07:05:09 +0000 2015	9⃣8⃣9⃣| the murder mitten 
None	2 more days of the Ford life	Thu Mar 26 07:05:14 +0000 2015	Positive 
None	Randal Collier-Ford  - A New Age
 http://t.co/R9mOlRpN4A  #DarkAmbient #Ambient #ダークアンビエント	Thu Mar 26 07:05:22 +0000 2015	The end of the day
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:05:24 +0000 2015	mσntєвєllσ.
None	RT @John_Rice__: 2015 Ford Mustang 50 Year Limited Edition http://t.co/Z1cabchAlJ http://t.co/qgVTdqnKyC http://t.co/aQYkUXuOTt ☼	Thu Mar 26 07:05:26 +0000 2015	Tarragona
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5. http://t.co/qGvliV2VnR #TBT #ThrowbackThursday	Thu Mar 26 07:05:32 +0000 2015	Cleveland, OH - San Diego, CA
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5. http://t.co/4HsMHAkm8n #ThrowbackThursday #TBT	Thu Mar 26 07:05:33 +0000 2015	Cleveland, OH - San Diego, CA
None	Ford Recalls 213,000 Explorer SUVs for Door Handle Issue http://t.co/3CLE0fUGFU #auto #news #financials	Thu Mar 26 07:05:37 +0000 2015	United States
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5. http://t.co/1B9U7Tduvn #TBT #ThrowbackThursday	Thu Mar 26 07:05:40 +0000 2015	Cleveland, OH - San Diego, CA
None	RT @50sAnd60s: '56 Ford Thunderbird 2-Door Convertible 💦💦 http://t.co/FhdZUjjaMh	Thu Mar 26 07:05:42 +0000 2015	Philippines
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5, #coke_archives! #TBT http://t.co/sZDIQO8iPC #ThrowbackThur	Thu Mar 26 07:05:44 +0000 2015	San Diego, CA - Cleveland, OH
None	RT @BiIlionaires: Galaxy wrapped Nissan GTR 😁🌌 http://t.co/ju9YmSIEVx	Thu Mar 26 07:05:45 +0000 2015	PNW
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5, #coke_archives! http://t.co/uqvrs89l5R #ThrowbackThursday	Thu Mar 26 07:05:49 +0000 2015	@WaterBloggers #4h2o.
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:05:52 +0000 2015	Irwindale , 
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5, #coke_archives! http://t.co/sy0DyNj6fS #ThrowbackThursday	Thu Mar 26 07:05:56 +0000 2015	Cleveland, OH - San Diego, CA
None	Ford 1948, #CocaCola came in glass bottles &amp; #FordTrucks. Check out that F-5, #coke_archives! http://t.co/kRdfJU9nzN #ThrowbackThursday	Thu Mar 26 07:05:56 +0000 2015	Cleveland, OH
None	RT @TheFunnyWorId: Liam Nissan. http://t.co/yUoyMZYFD6	Thu Mar 26 07:06:01 +0000 2015	Hogwarts
None	http://t.co/JrlmwGTm3T "Obstacles are those frightful things you see when you take your eyes off your goal." -Henry Ford #startup #business	Thu Mar 26 07:06:04 +0000 2015	Astoria, New York
None	RT @GlobalAutosport: Ford Mustang | http://t.co/qloS7XZR4h http://t.co/fQLpE5uGyi	Thu Mar 26 07:06:13 +0000 2015	Poitou-Charentes
None	Ford cars slow when they see speed-limit signs - http://t.co/s62cwes3eP	Thu Mar 26 07:06:13 +0000 2015	Brighton
None	RT @Point1golfcoach: My next door neighbours new car - that's 1@Lamborghini 2@McLarenF1 4@Porsche 2@Ferrari 2@BentleyMotors on one Street h…	Thu Mar 26 07:06:20 +0000 2015	England
None	Ford cars slow when they see speed-limit signs http://t.co/c48wDdsZ7B	Thu Mar 26 07:06:32 +0000 2015	Reading
None	Ford aims to triple exports from India with $1 bn plant - Hindustan Times http://t.co/VGktdCG0NR	Thu Mar 26 07:06:33 +0000 2015	Chengalpattu
None	Ford Mustang Raih Best Sports Value In America http://t.co/BmHscX2n6i http://t.co/0PfE1PI2Wg	Thu Mar 26 07:06:34 +0000 2015	Indonesia
[-81.466473, 30.256683]	Yellow Ferrari just pulled up 😗	Thu Mar 26 07:06:34 +0000 2015	
None	RT @EconomicTimes: #Ford aims to triple exports from India with $1-bn plant http://t.co/xXYyx3ScIa	Thu Mar 26 07:06:39 +0000 2015	Jaipur, Rajasthan, India
None	#Marijuana #WEED BRIEF-Ford Motor says Gujarat plant to have an initial annual ca... http://t.co/y7IkrC6J2P http://t.co/5K4BBPAkP9 $MLCG	Thu Mar 26 07:06:42 +0000 2015	Denver, CO
None	Batma  drives a ford these days. #batman #ford https://t.co/4FDnPeYmas	Thu Mar 26 07:06:53 +0000 2015	the gym usually
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:06:54 +0000 2015	C A L I F O R N I A
